id,ACTION
46463,0.8505
46464,0
46465,1
46466,1
46467,0.8929999999999999
46468,1
46469,0.3315
46470,0.8805000000000001
46471,0.8300000000000001
46472,0.812
46473,1
46474,0.42150000000000004
46475,0.0655
46476,0.7739999999999999
46477,0.49500000000000005
46478,0.6625
46479,0.49500000000000005
46480,0.5680000000000001
46481,0.3965
46482,0.8064999999999999
46483,0.38250000000000006
46484,1
46485,0.8505
46486,0.597
46487,1
46488,0.7290000000000001
46489,1
46490,1
46491,1
46492,1
46493,1
46494,0.749
46495,1
46496,1
46497,0.8505
46498,0.8450000000000001
46499,0.5075000000000001
46500,0.5635
46501,1
46502,0.9584999999999999
46503,1
46504,1
46505,1
46506,0.8180000000000001
46507,0.3275
46508,0.8270000000000001
46509,1
46510,1
46511,1
46512,0.9854999999999999
46513,0.767
46514,1
46515,0.134
46516,1
46517,1
46518,1
46519,0.14950000000000002
46520,1
46521,0.9854999999999999
46522,0.5784999999999999
46523,1
46524,0.45350000000000007
46525,0.432
46526,0.8989999999999999
46527,0.5705
46528,0.713
46529,0.8535
46530,1
46531,0.055999999999999994
46532,0.2265
46533,1
46534,1
46535,1
46536,0.6095
46537,0.803
46538,0.6875
46539,0
46540,1
46541,0.7675000000000001
46542,0.6865
46543,0.4690000000000001
46544,1
46545,0.134
46546,0.9345000000000001
46547,0.16999999999999998
46548,0.48050000000000004
46549,0.5635
46550,0.8805000000000001
46551,0.7919999999999999
46552,1
46553,0.21800000000000003
46554,1
46555,0.14650000000000002
46556,1
46557,0.9345000000000001
46558,0
46559,0.788
46560,0.14950000000000002
46561,1
46562,1
46563,1
46564,0.128
46565,0.809
46566,0.7380000000000001
46567,1
46568,1
46569,0.603
46570,0.8929999999999999
46571,1
46572,0.508
46573,1
46574,1
46575,1
46576,0.7589999999999999
46577,0.9135000000000001
46578,0.7470000000000001
46579,0.7075
46580,1
46581,0.7200000000000001
46582,0.16100000000000003
46583,0.6925
46584,0.8505
46585,0.49300000000000005
46586,1
46587,0.9345000000000001
46588,0.788
46589,1
46590,0.8685
46591,1
46592,1
46593,1
46594,0.944
46595,1
46596,0.776
46597,1
46598,0.9854999999999999
46599,0.9345000000000001
46600,1
46601,0.9854999999999999
46602,0.3935
46603,0.7290000000000001
46604,1
46605,1
46606,0.5435
46607,0.8334999999999999
46608,1
46609,0.5375
46610,0.746
46611,1
46612,1
46613,0.5724999999999999
46614,1
46615,0.8720000000000001
46616,0.8929999999999999
46617,1
46618,0.944
46619,0.15200000000000002
46620,1
46621,1
46622,0.558
46623,1
46624,0.8595
46625,0.14650000000000002
46626,1
46627,0.615
46628,0.9135000000000001
46629,0.29600000000000004
46630,1
46631,0.6875
46632,0.669
46633,0.9345000000000001
46634,0.462
46635,1
46636,1
46637,1
46638,0.944
46639,1
46640,1
46641,1
46642,0.47400000000000003
46643,0.9345000000000001
46644,1
46645,0.48600000000000004
46646,0.9584999999999999
46647,0.8505
46648,0.8064999999999999
46649,0.8955000000000001
46650,0.9584999999999999
46651,0.5615
46652,0.08650000000000001
46653,0.9854999999999999
46654,0.8505
46655,0.944
46656,1
46657,0.7435
46658,1
46659,1
46660,0.9135000000000001
46661,0.6985
46662,0.7919999999999999
46663,0.014499999999999999
46664,1
46665,0.9199999999999999
46666,0.8505
46667,1
46668,0.5579999999999999
46669,0.8785
46670,0.08650000000000001
46671,1
46672,0.9854999999999999
46673,1
46674,1
46675,1
46676,1
46677,0.14650000000000002
46678,1
46679,0.576
46680,0
46681,0.269
46682,0.505
46683,0.728
46684,0.7919999999999999
46685,0.803
46686,0.8785
46687,0.522
46688,0.14650000000000002
46689,0.63
46690,1
46691,0.794
46692,0.8595
46693,1
46694,0.10699999999999998
46695,1
46696,0.4570000000000001
46697,0.8929999999999999
46698,1
46699,0.9345000000000001
46700,0.7380000000000001
46701,0.9854999999999999
46702,1
46703,0.8955000000000001
46704,1
46705,0.713
46706,1
46707,0.9584999999999999
46708,1
46709,1
46710,1
46711,0.5680000000000001
46712,1
46713,0.794
46714,0.31300000000000006
46715,1
46716,0.7345
46717,0.8805000000000001
46718,1
46719,1
46720,0.944
46721,1
46722,0.43650000000000005
46723,1
46724,1
46725,1
46726,0.8505
46727,1
46728,0.9135000000000001
46729,1
46730,0.5680000000000001
46731,1
46732,1
46733,0.785
46734,1
46735,1
46736,0.6875
46737,0.794
46738,1
46739,1
46740,1
46741,0.6385
46742,1
46743,0.8535
46744,0.9345000000000001
46745,0.8955000000000001
46746,0.8595
46747,0.468
46748,0.9854999999999999
46749,0.9854999999999999
46750,0.8574999999999999
46751,0.74
46752,0
46753,0.9854999999999999
46754,0.14950000000000002
46755,1
46756,0.5609999999999999
46757,0.6295
46758,1
46759,1
46760,0.5790000000000001
46761,0.6835
46762,0.14950000000000002
46763,1
46764,0.514
46765,0.8450000000000001
46766,1
46767,1
46768,1
46769,0.6655
46770,0.731
46771,0.0415
46772,0.8685
46773,1
46774,0.713
46775,0.35200000000000004
46776,0.14650000000000002
46777,0.7589999999999999
46778,0.9854999999999999
46779,0.21500000000000002
46780,1
46781,1
46782,1
46783,0.8805000000000001
46784,0.9135000000000001
46785,1
46786,1
46787,0.8929999999999999
46788,1
46789,0.8720000000000001
46790,1
46791,1
46792,0.9199999999999999
46793,0.6125
46794,0.6875
46795,0.9135000000000001
46796,0.8685
46797,0.54
46798,0.9135000000000001
46799,0.16100000000000003
46800,1
46801,0.8955000000000001
46802,1
46803,0.9854999999999999
46804,0.5680000000000001
46805,0.19100000000000003
46806,0.8300000000000001
46807,0.8810000000000001
46808,1
46809,0.08650000000000001
46810,0.9135000000000001
46811,0.8955000000000001
46812,1
46813,0.5705
46814,1
46815,1
46816,0.6335000000000001
46817,1
46818,0.6875
46819,0.636
46820,1
46821,0.9854999999999999
46822,1
46823,0.5369999999999999
46824,1
46825,0.9345000000000001
46826,0.767
46827,0.9135000000000001
46828,0.6325
46829,0.8805000000000001
46830,1
46831,0.7589999999999999
46832,0.8535
46833,0.9135000000000001
46834,0.8064999999999999
46835,1
46836,1
46837,0.5015000000000001
46838,1
46839,0.749
46840,1
46841,0.7255
46842,1
46843,1
46844,0.794
46845,1
46846,0.8540000000000001
46847,0.37350000000000005
46848,1
46849,1
46850,1
46851,0.8390000000000001
46852,0.8595
46853,0.8270000000000001
46854,1
46855,0.9584999999999999
46856,0.5375
46857,0.6895
46858,0.713
46859,0.9135000000000001
46860,0.9345000000000001
46861,0.767
46862,0.304
46863,0.9854999999999999
46864,0.8955000000000001
46865,0.609
46866,0.773
46867,1
46868,0.22050000000000003
46869,0.43300000000000005
46870,1
46871,1
46872,1
46873,1
46874,0.8955000000000001
46875,1
46876,0.728
46877,0.8595
46878,0.505
46879,1
46880,0.9199999999999999
46881,0
46882,0.8595
46883,1
46884,1
46885,1
46886,1
46887,1
46888,1
46889,0.35250000000000004
46890,0.684
46891,0.6895
46892,0.19349999999999998
46893,0.8480000000000001
46894,0.648
46895,0.37
46896,0.3275
46897,0
46898,0.448
46899,1
46900,0.651
46901,1
46902,1
46903,1
46904,0.16400000000000003
46905,1
46906,0.8805000000000001
46907,1
46908,1
46909,1
46910,1
46911,0.645
46912,0.8660000000000001
46913,0.9135000000000001
46914,0.728
46915,1
46916,0.764
46917,1
46918,1
46919,1
46920,0.451
46921,0.8540000000000001
46922,0.514
46923,0.728
46924,0.7735000000000001
46925,0.8929999999999999
46926,0.42050000000000004
46927,0.794
46928,1
46929,0.47500000000000003
46930,0.657
46931,0.6625
46932,1
46933,1
46934,0.8785
46935,1
46936,1
46937,0.466
46938,1
46939,1
46940,0.776
46941,0.8785
46942,0.944
46943,0.6095
46944,1
46945,1
46946,1
46947,1
46948,0.48350000000000004
46949,1
46950,0.8595
46951,0.704
46952,0.48700000000000004
46953,1
46954,0.8805000000000001
46955,1
46956,0.9135000000000001
46957,1
46958,0.627
46959,0.5815
46960,1
46961,0.7739999999999999
46962,0.8540000000000001
46963,0
46964,1
46965,0.809
46966,0.9854999999999999
46967,1
46968,0.6425000000000001
46969,1
46970,0.245
46971,1
46972,0.6875
46973,0.7945000000000001
46974,0.43650000000000005
46975,1
46976,0.7380000000000001
46977,0.42950000000000005
46978,1
46979,1
46980,1
46981,0.8955000000000001
46982,0.251
46983,1
46984,0
46985,0.6605
46986,1
46987,1
46988,0.7675000000000001
46989,0.8929999999999999
46990,0.7470000000000001
46991,1
46992,0.8005000000000001
46993,0.732
46994,0.8505
46995,1
46996,0.1405
46997,0.7589999999999999
46998,1
46999,0.8595
47000,0.675
47001,0.9584999999999999
47002,1
47003,0.8535
47004,1
47005,1
47006,0.3125
47007,1
47008,0.8955000000000001
47009,0.9854999999999999
47010,1
47011,0.615
47012,1
47013,0.31300000000000006
47014,1
47015,0.8810000000000001
47016,1
47017,0.47450000000000003
47018,0.7225
47019,0.14650000000000002
47020,0.8595
47021,0.809
47022,1
47023,0.4745
47024,0.9584999999999999
47025,0.5429999999999999
47026,1
47027,1
47028,1
47029,0.6355
47030,1
47031,0.9135000000000001
47032,0.9199999999999999
47033,0.9854999999999999
47034,1
47035,1
47036,1
47037,1
47038,0.8595
47039,1
47040,0.28650000000000003
47041,0.9584999999999999
47042,0.14950000000000002
47043,0.14600000000000002
47044,0.9584999999999999
47045,0.5850000000000001
47046,1
47047,1
47048,0.5375
47049,1
47050,0.8660000000000001
47051,1
47052,0.48650000000000004
47053,0.624
47054,0.0415
47055,0.7075
47056,0.8955000000000001
47057,0.8390000000000001
47058,1
47059,0.08650000000000001
47060,0.49500000000000005
47061,0.9584999999999999
47062,1
47063,0.8505
47064,1
47065,0.5680000000000001
47066,0.9584999999999999
47067,1
47068,1
47069,0.8929999999999999
47070,1
47071,0.6475
47072,1
47073,0.8805000000000001
47074,1
47075,1
47076,1
47077,1
47078,0.21500000000000002
47079,1
47080,1
47081,1
47082,0.9345000000000001
47083,1
47084,1
47085,1
47086,1
47087,1
47088,0.1045
47089,1
47090,0.8360000000000001
47091,0.6125
47092,1
47093,0.6930000000000001
47094,1
47095,1
47096,0.5724999999999999
47097,1
47098,1
47099,0.8505
47100,0.732
47101,0.773
47102,0.8535
47103,0
47104,1
47105,0.6385
47106,1
47107,1
47108,0
47109,0.749
47110,0.7974999999999999
47111,0.8535
47112,1
47113,0.8955000000000001
47114,0.9345000000000001
47115,1
47116,0.8929999999999999
47117,0.6385
47118,0.9345000000000001
47119,0.055999999999999994
47120,1
47121,1
47122,0.8535
47123,1
47124,0.516
47125,1
47126,0.5935
47127,0.776
47128,0.8595
47129,0.9345000000000001
47130,0.785
47131,1
47132,1
47133,0.8064999999999999
47134,0.41750000000000004
47135,1
47136,0.7615000000000001
47137,1
47138,0.5465
47139,0.547
47140,0.9854999999999999
47141,0.8595
47142,0.8505
47143,1
47144,0.8595
47145,0.224
47146,0.8540000000000001
47147,0.9584999999999999
47148,0.43650000000000005
47149,1
47150,0.6605
47151,0.9199999999999999
47152,0.9584999999999999
47153,0.3905
47154,0
47155,0
47156,0.8989999999999999
47157,0.8805000000000001
47158,0.4570000000000001
47159,1
47160,1
47161,0.684
47162,1
47163,0.728
47164,1
47165,0.8805000000000001
47166,0.8955000000000001
47167,0.8505
47168,0.8955000000000001
47169,1
47170,1
47171,1
47172,1
47173,1
47174,0.9584999999999999
47175,0.552
47176,1
47177,1
47178,0.612
47179,1
47180,1
47181,1
47182,0.8005000000000001
47183,0.8685
47184,1
47185,0.7470000000000001
47186,1
47187,0.7290000000000001
47188,1
47189,0.5255
47190,1
47191,1
47192,0.788
47193,0.9345000000000001
47194,0.5255
47195,1
47196,1
47197,1
47198,1
47199,1
47200,0.7735000000000001
47201,0.8505
47202,0.6445
47203,0.8574999999999999
47204,1
47205,1
47206,0.8480000000000001
47207,1
47208,1
47209,0.8805000000000001
47210,1
47211,0.8805000000000001
47212,0.5670000000000001
47213,1
47214,1
47215,1
47216,0.6385
47217,1
47218,0.055999999999999994
47219,1
47220,1
47221,1
47222,0.8685
47223,1
47224,0.5724999999999999
47225,0.704
47226,1
47227,0.7470000000000001
47228,0.9854999999999999
47229,1
47230,1
47231,1
47232,1
47233,0.5225
47234,1
47235,1
47236,1
47237,0.8270000000000001
47238,0
47239,0.9584999999999999
47240,0.30450000000000005
47241,0.944
47242,0.9584999999999999
47243,1
47244,0.944
47245,1
47246,1
47247,1
47248,1
47249,0.9135000000000001
47250,0.8955000000000001
47251,1
47252,1
47253,0.8955000000000001
47254,1
47255,1
47256,0.7525000000000001
47257,0.432
47258,0.8805000000000001
47259,0.9345000000000001
47260,1
47261,0.9345000000000001
47262,0.014499999999999999
47263,0.8064999999999999
47264,1
47265,1
47266,1
47267,0.8535
47268,1
47269,0.8535
47270,1
47271,1
47272,0.9854999999999999
47273,1
47274,1
47275,0.5680000000000001
47276,0.31300000000000006
47277,0.07999999999999999
47278,1
47279,0.8505
47280,1
47281,0.9854999999999999
47282,1
47283,0.453
47284,1
47285,0.14950000000000002
47286,0.728
47287,0.8535
47288,1
47289,1
47290,0.734
47291,1
47292,0.49850000000000005
47293,0.8390000000000001
47294,1
47295,0.502
47296,0.8505
47297,1
47298,1
47299,0.675
47300,1
47301,0.663
47302,1
47303,1
47304,0.8929999999999999
47305,1
47306,0.8595
47307,1
47308,1
47309,1
47310,0.9854999999999999
47311,1
47312,1
47313,1
47314,0
47315,1
47316,0.28700000000000003
47317,0.9854999999999999
47318,0.8480000000000001
47319,1
47320,0.6625
47321,0.9854999999999999
47322,1
47323,1
47324,1
47325,1
47326,0.48700000000000004
47327,0.8595
47328,0.28650000000000003
47329,1
47330,1
47331,0.014499999999999999
47332,0.014499999999999999
47333,0.43600000000000005
47334,1
47335,0.713
47336,0.9584999999999999
47337,0.764
47338,1
47339,0.504
47340,0.8595
47341,0.07999999999999999
47342,0.9135000000000001
47343,0.8785
47344,1
47345,0.6005
47346,1
47347,1
47348,0.8535
47349,1
47350,0.8505
47351,1
47352,1
47353,0.8660000000000001
47354,0.9345000000000001
47355,0.788
47356,0.29000000000000004
47357,0.9345000000000001
47358,0.7945000000000001
47359,0.8660000000000001
47360,1
47361,0.08650000000000001
47362,1
47363,1
47364,0.40900000000000003
47365,0.729
47366,0.8805000000000001
47367,0.7919999999999999
47368,1
47369,1
47370,0.9584999999999999
47371,0.7195
47372,1
47373,0.9199999999999999
47374,0.7290000000000001
47375,1
47376,0.5525
47377,0.8595
47378,0.633
47379,1
47380,1
47381,1
47382,0.6385
47383,1
47384,1
47385,0.44200000000000006
47386,0.6875
47387,1
47388,0.9584999999999999
47389,1
47390,1
47391,1
47392,1
47393,1
47394,1
47395,0.4595
47396,0.728
47397,0.5795
47398,1
47399,1
47400,0.9584999999999999
47401,0.7739999999999999
47402,0
47403,1
47404,0.9345000000000001
47405,0.9584999999999999
47406,1
47407,1
47408,1
47409,0.14950000000000002
47410,0.728
47411,1
47412,0.6875
47413,0.8505
47414,1
47415,1
47416,0.34600000000000003
47417,0.7315
47418,1
47419,1
47420,1
47421,0.588
47422,0.8595
47423,1
47424,1
47425,1
47426,0.47700000000000004
47427,0.9135000000000001
47428,0.8810000000000001
47429,0.746
47430,0.8450000000000001
47431,1
47432,0.7135
47433,1
47434,0.9345000000000001
47435,1
47436,0.633
47437,0.639
47438,0.794
47439,1
47440,1
47441,0.648
47442,0
47443,1
47444,1
47445,0.8805000000000001
47446,1
47447,1
47448,1
47449,0.268
47450,0.794
47451,1
47452,1
47453,1
47454,0.514
47455,1
47456,0.496
47457,1
47458,1
47459,0.9854999999999999
47460,1
47461,0.8805000000000001
47462,0.8300000000000001
47463,1
47464,0.7380000000000001
47465,0.8929999999999999
47466,1
47467,0.8805000000000001
47468,0.8955000000000001
47469,0.7435
47470,0.8955000000000001
47471,0.728
47472,0.8785
47473,1
47474,1
47475,1
47476,1
47477,1
47478,0.8685
47479,0.7944999999999999
47480,1
47481,0.9135000000000001
47482,0.9854999999999999
47483,0.704
47484,1
47485,0.6895
47486,0.8805000000000001
47487,0.9135000000000001
47488,0.14950000000000002
47489,1
47490,1
47491,0.8685
47492,0.8535
47493,0.755
47494,1
47495,0.8810000000000001
47496,0.8300000000000001
47497,1
47498,0.5375
47499,0.74
47500,0.1875
47501,1
47502,0.944
47503,1
47504,0.8595
47505,1
47506,0.9854999999999999
47507,0.8505
47508,1
47509,1
47510,0.8805000000000001
47511,0.6875
47512,1
47513,0.6715
47514,1
47515,1
47516,0.7290000000000001
47517,1
47518,1
47519,1
47520,1
47521,0.944
47522,0.7944999999999999
47523,0.8810000000000001
47524,0.9345000000000001
47525,0.9345000000000001
47526,1
47527,0.6095
47528,1
47529,1
47530,0.44200000000000006
47531,0.5255
47532,0.6625
47533,1
47534,0.3555
47535,1
47536,1
47537,0.364
47538,0
47539,0.14950000000000002
47540,1
47541,0.9135000000000001
47542,0.8989999999999999
47543,1
47544,1
47545,0.636
47546,1
47547,0.0655
47548,0.9584999999999999
47549,0.7919999999999999
47550,0.8505
47551,1
47552,0.8505
47553,0.8535
47554,0.0415
47555,0.9854999999999999
47556,0.7380000000000001
47557,0.8685
47558,1
47559,0.8929999999999999
47560,1
47561,0.1405
47562,0
47563,1
47564,0.37
47565,0.8595
47566,1
47567,0.0415
47568,1
47569,1
47570,1
47571,1
47572,0.6625
47573,1
47574,0.8805000000000001
47575,1
47576,0.9199999999999999
47577,0.9584999999999999
47578,0.8955000000000001
47579,1
47580,0.5579999999999999
47581,0
47582,0.8989999999999999
47583,0.7200000000000001
47584,1
47585,1
47586,0.14950000000000002
47587,1
47588,0.944
47589,1
47590,1
47591,0.31050000000000005
47592,1
47593,1
47594,0.7435
47595,0.9345000000000001
47596,1
47597,1
47598,0.8595
47599,0.7380000000000001
47600,1
47601,0.7919999999999999
47602,1
47603,1
47604,0.197
47605,0.8334999999999999
47606,1
47607,0.014499999999999999
47608,1
47609,1
47610,0.579
47611,0.7020000000000001
47612,0.9584999999999999
47613,0.29600000000000004
47614,0.08650000000000001
47615,1
47616,0.6875
47617,0.8505
47618,0.9854999999999999
47619,0.7105
47620,0.9584999999999999
47621,0.23300000000000004
47622,1
47623,0.7885000000000001
47624,0.9584999999999999
47625,0.8595
47626,0.9854999999999999
47627,0.5680000000000001
47628,0.6835
47629,0.9854999999999999
47630,1
47631,0.7290000000000001
47632,0.8450000000000001
47633,1
47634,0.7615000000000001
47635,0.14650000000000002
47636,1
47637,0.42750000000000005
47638,1
47639,1
47640,1
47641,1
47642,0.8595
47643,1
47644,0.1995
47645,0.8805000000000001
47646,1
47647,0.7290000000000001
47648,1
47649,0.6535
47650,0.36700000000000005
47651,1
47652,0.6065
47653,0.7465
47654,0.40900000000000003
47655,0.8390000000000001
47656,1
47657,0.8505
47658,0.803
47659,0.6084999999999999
47660,0.8720000000000001
47661,0.8595
47662,1
47663,0.776
47664,0.5724999999999999
47665,0.9345000000000001
47666,1
47667,0.773
47668,0.9345000000000001
47669,0.8785
47670,0.8805000000000001
47671,0.8574999999999999
47672,0.788
47673,0.7470000000000001
47674,0.513
47675,0.8300000000000001
47676,1
47677,1
47678,0.251
47679,0.5105
47680,1
47681,1
47682,0.731
47683,0.9584999999999999
47684,0.534
47685,0.8685
47686,1
47687,0.7080000000000001
47688,0.9854999999999999
47689,1
47690,1
47691,0.749
47692,1
47693,0.8595
47694,1
47695,0.8595
47696,0.7739999999999999
47697,0.014499999999999999
47698,0.9854999999999999
47699,1
47700,1
47701,0.7525000000000001
47702,0.29600000000000004
47703,1
47704,0
47705,0.8574999999999999
47706,0.9584999999999999
47707,0.9854999999999999
47708,0.8955000000000001
47709,1
47710,0.8785
47711,1
47712,0.8785
47713,0.615
47714,1
47715,0.9135000000000001
47716,0.8685
47717,1
47718,0.8685
47719,0.534
47720,0.8535
47721,0.31600000000000006
47722,0.496
47723,1
47724,0.9345000000000001
47725,0.7675000000000001
47726,1
47727,0.8595
47728,1
47729,0.7944999999999999
47730,1
47731,1
47732,0.9854999999999999
47733,1
47734,0.42150000000000004
47735,1
47736,0.6865
47737,0.8955000000000001
47738,1
47739,1
47740,1
47741,1
47742,1
47743,0.8805000000000001
47744,0.8805000000000001
47745,1
47746,1
47747,0.42400000000000004
47748,1
47749,1
47750,1
47751,1
47752,0.7290000000000001
47753,1
47754,0.5815
47755,0.767
47756,0.08650000000000001
